has_doctype,has_xml_declaration,has_svg_tag,has_vcalendar,has_from_header,has_mime_boundary,html_tag_ratio,avg_line_length,special_char_ratio,first_line_pattern,fe_py_keywords,fe_jvm_keywords,fe_c_style,fe_web_syntax,fe_config_syntax,fe_sql_keywords,fe_rust_go,fe_doc_markup,fe_ts_types,fe_c_memory,fe_yaml_blocks,fe_md_fenced,label
0,0,0,0,0,0,0.0,45.38461538461539,0.02711864406779661,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,21.893333333333334,0.05207064555420219,21,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.626666666666665,0.02455426962777604,18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0,python
0,0,0,0,0,0,0.0,23.024390243902438,0.023305084745762712,15,0.2926829268292683,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.365384615384617,0.03232607167955025,26,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.586666666666666,0.038822792736380715,18,0.20666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.04666666666666667,0.05333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.3,0.02193211488250653,58,0.31333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.08,0.0,0.0,0,python
0,0,0,0,0,0,0.0,20.76923076923077,0.025925925925925925,12,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,33.5,0.0619244204509368,30,0.26595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0425531914893617,0.0,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,27.3,0.06275946275946276,22,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.71917808219178,0.03032329988851728,23,0.2054794520547945,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.933333333333334,0.02574257425742574,35,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.21590909090909,0.039112448288830384,66,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.0,0,python
0,0,0,0,0,0,0.0,37.06172839506173,0.02764823451032645,35,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,32.19512195121951,0.045454545454545456,3,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,39.086666666666666,0.025584171925635342,34,0.19333333333333333,0.006666666666666667,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.797101449275363,0.06712062256809338,18,0.2028985507246377,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.07246376811594203,0.014492753623188406,0.0,0.0,0,python
0,0,0,0,0,0,0.0,33.675,0.0334075723830735,21,0.05,0.0,0.0,0.0,0.0375,0.0,0.0,0.2375,0.025,0.0,0.0,0,python
0,0,0,0,0,0,0.0,36.86,0.03816241635015374,23,0.15333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.98,0.023266635644485806,46,0.1,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.12,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,40.026666666666664,0.023650899400399734,76,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,13.294117647058824,0.04424778761061947,34,0.29411764705882354,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,21.77777777777778,0.025510204081632654,15,0.3111111111111111,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.307692307692307,0.02857976086322543,63,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,28.23076923076923,0.039509536784741145,14,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.8,0.03896103896103896,17,0.06,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.3,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,35.0,0.013333333333333334,61,0.21333333333333335,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.11333333333333333,0.1,0.0,0.0,1,python
0,0,0,0,0,0,0.0,30.964285714285715,0.0657439446366782,22,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,34.486666666666665,0.04368838198337522,33,0.12,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.28,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.63529411764706,0.026881720430107527,23,0.10588235294117647,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.08235294117647059,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.47945205479452,0.06832027850304613,3,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0410958904109589,0.0,0.0,0,python
0,0,0,0,0,0,0.0,33.885416666666664,0.05133722717491546,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.008403361344537815,34.03361344537815,0.026419753086419754,63,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.15126050420168066,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,32.733333333333334,0.010997963340122199,17,0.013333333333333334,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.06666666666666667,0.09333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.666666666666668,0.0898876404494382,19,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,11.571428571428571,0.06172839506172839,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.718309859154928,0.029979674796747968,0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.235294117647058,0.043348281016442454,0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.833333333333332,0.04041884816753927,14,0.3,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,37.90243902439025,0.032175032175032175,21,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.07333333333333,0.04343572686362747,13,0.12,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.013986013986013986,41.46853146853147,0.055311973018549745,68,0.17482517482517482,0.0,0.0,0.0,0.04895104895104895,0.0,0.0,0.11888111888111888,0.013986013986013986,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.8,0.037285223367697594,78,0.21333333333333335,0.0,0.0,0.0,0.04,0.0,0.0,0.10666666666666667,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.40909090909091,0.04799807042932947,31,0.12878787878787878,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0,python
0,0,0,0,0,0,0.0,18.75,0.02666666666666667,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,28.63888888888889,0.019398642095053348,3,0.25,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.02631578947368421,34.94736842105263,0.02786144578313253,21,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,0.013157894736842105,0.0,0.0,0,python
0,0,0,0,0,0,0.0,32.30769230769231,0.04047619047619048,23,0.11538461538461539,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,26.573333333333334,0.02132463622679378,63,0.18,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,16.5,0.030303030303030304,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.11538461538461539,23.21153846153846,0.0579950289975145,21,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.038461538461538464,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.586666666666666,0.02453351762266759,21,0.2,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.006666666666666667,0.0,0,python
0,0,0,0,0,0,0.0,47.30275229357798,0.041117145073700546,47,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,43.28666666666667,0.0355767749884491,30,0.5733333333333334,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.05333333333333334,0.0,0.006666666666666667,0.0,0,python
0,0,0,0,0,0,0.0,32.32,0.03362211221122112,60,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,34.093333333333334,0.03676183026984748,29,0.14,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.02666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,40.13333333333333,0.04019933554817276,15,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.137931034482758,0.04674556213017751,9,0.22413793103448276,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.1206896551724138,0.017241379310344827,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.428571428571427,0.0390625,63,0.125,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.2962962962963,0.029980657640232108,30,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.018518518518518517,0.0,0.0,0,python
0,0,0,0,0,0,0.05,38.35,0.07855280312907431,38,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.1625,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,40.58,0.02776408739937572,61,0.20666666666666667,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.17333333333333334,0.02,0.0,0.0,0,python
0,0,0,0,0,0,0.0,19.0,0.07894736842105263,14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,33.204081632653065,0.03564843269821758,22,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,14.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.9,0.020248328557784145,22,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.13333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,50.526666666666664,0.03390948673967542,62,0.15333333333333332,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.12,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,22.89090909090909,0.04447974583002383,15,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0,python
0,0,0,0,0,0,0.0,23.37037037037037,0.05388272583201268,16,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.02564102564102564,26.602564102564102,0.03228915662650603,49,0.038461538461538464,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0641025641025641,0.01282051282051282,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.886666666666667,0.026775041836002867,15,0.07333333333333333,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.515151515151516,0.0473568281938326,33,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.49333333333333,0.020293776575183612,58,0.07333333333333333,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.11333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.786666666666665,0.036379385015158076,42,0.24666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,24.135135135135137,0.04703247480403135,22,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0,python
0,0,0,0,0,0,0.0,22.081632653061224,0.04066543438077634,8,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0,python
0,0,0,0,0,0,0.0,28.9,0.040369088811995385,22,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,37.972972972972975,0.025622775800711744,15,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.08108108108108109,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.954887218045112,0.03403068340306834,23,0.10526315789473684,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.12030075187969924,0.022556390977443608,0.0,0.0,0,python
0,0,0,0,0,0,0.0,23.235294117647058,0.030379746835443037,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.68,0.0802874101843174,13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,51.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,40.64,0.02952755905511811,1,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.4,0.02,0.02,0.0,0,python
0,0,0,0,0,0,0.0,48.1123595505618,0.08664175618869686,23,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.925925925925927,0.0658682634730539,72,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.05,46.65,0.1639871382636656,15,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,32.25333333333333,0.01343530384456387,23,0.013333333333333334,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.02,0.10666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,36.390243902439025,0.04289544235924933,22,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.04819277108433735,38.30120481927711,0.028939918213274615,15,0.1686746987951807,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.30120481927710846,0.0,0.012048192771084338,0.0,0,python
0,0,0,0,0,0,0.0,34.3,0.06472303206997085,18,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.55,0.03803486529318542,14,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,25.428571428571427,0.07303370786516854,10,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0,python
0,0,0,0,0,0,0.0,18.705882352941178,0.006289308176100629,3,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,12.911764705882353,0.07972665148063782,16,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0,python
0,0,0,0,0,0,0.02666666666666667,45.10666666666667,0.026308010641442506,3,0.16,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.02,0.02,0.006666666666666667,0.0,0,python
0,0,0,0,0,0,0.0,22.5,0.011111111111111112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.043478260869565216,18.956521739130434,0.0389908256880734,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,28.54,0.02686288250408783,37,0.22,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.03333333333333333,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.682242990654206,0.0276707530647986,23,0.12149532710280374,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523364,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.708333333333332,0.03155680224403927,23,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.892857142857146,0.024793388429752067,15,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.20863309352518,0.029442691903259727,44,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.0,0.08633093525179857,0.02158273381294964,0.0,0.0,0,python
0,0,0,0,0,0,0.0,22.65625,0.08137931034482758,1,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.05172413793103448,25.086206896551722,0.04054982817869416,72,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,39.00666666666667,0.03178943770295676,1,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.10666666666666667,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.4,0.07236842105263158,15,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.013333333333332,0.040412725709372314,63,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,28.766666666666666,0.038238702201622246,30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,35.1,0.049002849002849,17,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,35.34782608695652,0.02706027060270603,47,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.06521739130434782,0.0,0.0,0,python
0,0,0,0,0,0,0.0,33.973333333333336,0.016483516483516484,35,0.10666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,29.03846153846154,0.03708609271523179,25,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.593333333333334,0.012834559398966975,59,0.44666666666666666,0.02,0.0,0.013333333333333334,0.02,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.93617021276596,0.0679304897314376,20,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.11702127659574468,0.02127659574468085,0.0,0,python
0,0,0,0,0,0,0.006666666666666667,37.64666666666667,0.04993802018771029,10,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.10666666666666667,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,20.8,0.009615384615384616,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,31.365853658536587,0.060653188180404355,63,0.12195121951219512,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.10975609756097561,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,18.125,0.12413793103448276,16,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.0,0.03850415512465374,13,0.1368421052631579,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0,python
0,0,0,0,0,0,0.0125,33.4,0.053517964071856286,22,0.1625,0.0,0.0,0.0,0.0375,0.0,0.0,0.0625,0.025,0.0,0.0,0,python
0,0,0,0,0,0,0.0,39.46,0.039364757560398714,19,0.16666666666666666,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.04,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,41.2751677852349,0.028943089430894308,44,0.20134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,0.053691275167785234,0.0,0.0,0,python
0,0,0,0,0,0,0.022222222222222223,53.077777777777776,0.05275277370734771,30,0.13333333333333333,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,21.94736842105263,0.03117505995203837,47,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.95333333333333,0.03566660308983406,14,0.2866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.006666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.013333333333333334,36.873333333333335,0.04809256915566805,4,0.11333333333333333,0.0,0.0,0.0,0.04,0.0,0.0,0.06666666666666667,0.02666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,38.42446043165467,0.03370155401610185,23,0.1510791366906475,0.014388489208633094,0.0,0.007194244604316547,0.014388489208633094,0.0,0.0,0.19424460431654678,0.07913669064748201,0.0,0.0,0,python
0,0,0,0,0,0,0.0,30.993333333333332,0.0400086040008604,50,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,40.03333333333333,0.05961698584512906,42,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.02,0.0,0.0,0,python
0,0,0,0,0,0,0.0,42.50442477876106,0.02894024567978347,57,0.10619469026548672,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.008849557522123894,0.017699115044247787,0.0,0.0,0,python
0,0,0,0,0,0,0.0,25.476190476190474,0.029906542056074768,37,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0,python
0,0,0,0,0,0,0.0,39.25925925925926,0.08113207547169811,76,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,34.138888888888886,0.06834825061025224,22,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,26.513333333333332,0.07920543122957002,0,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,16.9,0.03944773175542406,21,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.04081632653061224,34.44897959183673,0.05864928909952607,21,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0,python
0,0,0,0,0,0,0.0,43.07575757575758,0.021456208230742173,13,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,41.333333333333336,0.06451612903225806,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,22.4,0.09821428571428571,18,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.006993006993006993,37.06993006993007,0.035653650254668934,23,0.16083916083916083,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.013986013986013986,0.02097902097902098,0.0,0.0,0,python
0,0,0,0,0,0,0.0,24.575,0.038657171922685654,19,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0,python
0,0,0,0,0,0,0.0,36.526666666666664,0.04708888483299872,35,0.15333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.0,0.0,0,python
0,0,0,0,0,0,0.0,24.971830985915492,0.03327693175408911,21,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.0,13.774193548387096,0.0702576112412178,17,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0,python
0,0,0,0,0,0,0.02,27.133333333333333,0.04226044226044226,60,0.22666666666666666,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.12,0.03333333333333333,0.0,0.0,0,python
0,0,0,0,0,0,0.0,27.89041095890411,0.015225933202357564,3,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.2465753424657534,0.0136986301369863,0.0136986301369863,0.0,0,python
0,0,0,0,0,0,0.0,36.44,0.029271862422246615,18,0.16,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0,python
0,0,0,0,0,0,0.0,24.206666666666667,0.02671440374552465,15,0.1,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.03333333333333333,0.0,0.0,0,python
